,respondent_id,h1n1_vaccine,seasonal_vaccine
3948,30655,0.9508686776726472,0.8228310117115802
3949,30656,0.9532058272350873,0.9475971229434732
3950,30657,0.9305826735210597,0.8550490630687022
3951,30658,0.9824200404052926,0.9224730549754435
3952,30659,0.7636541770308947,0.296094566122553
3953,30660,0.9000522046538924,0.7497263384359855
3954,30661,0.7997219047333701,0.16286890630106465
3955,30662,0.8470596118232955,0.8980037000258649
3956,30663,0.8909330094892725,0.6311750083016587
3957,30664,0.9246602008328887,0.9059094156496891
3958,30665,0.8862844281140525,0.5788165481706374
3959,30666,0.9257941776300909,0.7697093569180427
3960,30667,0.9290852768900977,0.13396741535722578
3961,30668,0.9246821591488528,0.7322756836338256
3962,30669,0.9098318793062762,0.8832766906158553
3963,30670,0.9710932472063607,0.43054796136415496
3964,30671,0.9523640796510519,0.7786710810705728
3965,30672,0.7623546167675559,0.4859169860599446
3966,30673,0.7945656801388687,0.579148774338446
3967,30674,0.9631948695997041,0.638711687320255
3968,30675,0.8776179845452358,0.5826837712440487
3969,30676,0.9895936462319054,0.8011957698413114
3970,30677,0.8230504630278515,0.8835725179321782
3971,30678,0.35516224770995153,0.08857419876170602
3972,30679,0.947084176994014,0.24712554657177854
3973,30680,0.20600068389021342,0.1872670201074239
3974,30681,0.7315736808557434,0.42684473544277834
3975,30682,0.7748284576813322,0.5161623656877283
3976,30683,0.5195625099212553,0.3798583683036024
3977,30684,0.9695551264377033,0.880044786323099
3978,30685,0.90814784522674,0.3123060542331797
3979,30686,0.38123291932835335,0.5373064783521727
3980,30687,0.8529664653030522,0.8809201853249747
3981,30688,0.9031926018620843,0.5292629022276822
3982,30689,0.74425509549582,0.40607059267454726
3983,30690,0.9629000117607841,0.1694881064323145
3984,30691,0.9028664492056493,0.7328043063493386
3985,30692,0.6152467839258554,0.34735073478146317
3986,30693,0.9835711076218681,0.9553603271617152
3987,30694,0.87916640449726,0.5013301523582048
3988,30695,0.300965364047982,0.12101835112629888
3989,30696,0.7811221064890975,0.8381379672968343
3990,30697,0.9576249399184813,0.8706192921594901
3991,30698,0.9754459851051394,0.8957185165931119
3992,30699,0.8973586103112174,0.6810084520680177
3993,30700,0.6141423152395049,0.16601708594876585
3994,30701,0.6141638813176136,0.34165150354261986
3995,30702,0.8477381782954109,0.05049426491172526
3996,30703,0.8602047559016656,0.02291247842109112
3997,30704,0.8018973877714095,0.9237376309367006
3998,30705,0.9421548582101054,0.8269101764866246
3999,30706,0.9142253590674837,0.6401533833677282
4000,30707,0.7017396598918435,0.4284544661053554
4001,30708,0.9173273202333361,0.931322026481644
4002,30709,0.5011300469051154,0.13031603490342514
4003,30710,0.1955379683656957,0.05017496960797241
4004,30711,0.8996140322454058,0.7127448015381104
4005,30712,0.9643860345867619,0.79010117867539
4006,30713,0.3103918897703184,0.06575489826307845
4007,30714,0.10851935073828767,0.27723074033612294
4008,30715,0.8770329501591283,0.47533239541240646
4009,30716,0.9361682816596208,0.04706142410711622
4010,30717,0.9009377065526685,0.5023614828508193
4011,30718,0.9348807170150275,0.4939970553798394
4012,30719,0.9461085669765709,0.9244595470405587
4013,30720,0.8803524569405189,0.8826024345793262
4014,30721,0.9362634986267282,0.879724863242
4015,30722,0.9849688071670691,0.9721957184877303
4016,30723,0.8011782679964505,0.1208216525555682
4017,30724,0.9089737567109663,0.06023364549020915
4018,30725,0.9503743754940187,0.14038545431020832
4019,30726,0.9069782699201404,0.6606771243755162
4020,30727,0.4930454836813821,0.047958566274708514
4021,30728,0.17166102673056893,0.0371832308353256
4022,30729,0.9820510498927106,0.9720719149714488
4023,30730,0.8623961727756934,0.20295982171276117
4024,30731,0.03232389342160302,0.008646233265437342
4025,30732,0.7880502704305024,0.6770115167128276
4026,30733,0.5399502594600459,0.13822832941156682
4027,30734,0.7921759548552525,0.427878614217159
4028,30735,0.8766568281493534,0.20889198119375185
4029,30736,0.43236230151306565,0.09152497742015497
4030,30737,0.937345781432282,0.9551633150733607
4031,30738,0.6396934336923916,0.9142708870478182
4032,30739,0.9315299614281515,0.5949892533554633
4033,30740,0.91001599947371,0.706978152203743
4034,30741,0.8236297606703776,0.5087247637961978
4035,30742,0.9138133684074563,0.9524445686013006
4036,30743,0.9626740794825527,0.6311107354533798
4037,30744,0.9009269329638598,0.7670076175512409
4038,30745,0.8919779688171123,0.04837374271604711
4039,30746,0.7539700572105636,0.45200753813251027
4040,30747,0.8642730208854534,0.8274417298940114
4041,30748,0.8432422059711697,0.29013854719654897
4042,30749,0.9682321958688037,0.8622817079012868
4043,30750,0.94611333142425,0.7669769348715191
4044,30751,0.941432234033127,0.8014632851232584
4045,30752,0.6200043317784293,0.49687994895317544
4046,30753,0.8446278178765786,0.0749743327672735
4047,30754,0.6159548255716437,0.13233095607798862
4048,30755,0.7739840450889812,0.8313267414610922
4049,30756,0.9574913407834532,0.498770794064363
4050,30757,0.922484844292432,0.08653544004242986
4051,30758,0.9808160974994375,0.883651388869457
4052,30759,0.9876744265031737,0.17638271711445752
4053,30760,0.84855214893282,0.5314648564480942
4054,30761,0.09315828246636582,0.03897967289847537
4055,30762,0.5849177354590068,0.2624265315794174
4056,30763,0.8022123449827602,0.6999557632067651
4057,30764,0.9344979822676224,0.727363202164724
4058,30765,0.27815663212450803,0.09146479216846026
4059,30766,0.8658711180159059,0.2937215583057442
4060,30767,0.8973804128864191,0.5860408463170248
4061,30768,0.9562170376953164,0.8355852477348217
4062,30769,0.7766602963943672,0.5521224323374574
4063,30770,0.9098691409129243,0.9682329511748462
4064,30771,0.7550380153578753,0.19662905546506515
4065,30772,0.877292284890285,0.016839321188404477
4066,30773,0.9441484411558329,0.8904896811314925
4067,30774,0.8673596326146444,0.7279767898134009
4068,30775,0.9349884718246575,0.7014318153926102
4069,30776,0.9766966364114569,0.8847605944969297
4070,30777,0.8663222157685748,0.38852545012807294
4071,30778,0.5630835164904204,0.20950128492536801
4072,30779,0.7492921858790407,0.27514479659186275
4073,30780,0.9214861222876327,0.8880968959999228
4074,30781,0.9883013728764445,0.9836478654684804
4075,30782,0.8829987863100562,0.5474049782268087
4076,30783,0.9767217273928486,0.929634274927889
4077,30784,0.6210556998093224,0.4062793730338312
4078,30785,0.5429979115185601,0.13730272905938634
4079,30786,0.9089607262033418,0.7969594083305516
4080,30787,0.5215673514731147,0.1506356362463983
4081,30788,0.7731394454677574,0.9030789527870233
4082,30789,0.8144011720543295,0.7052205531550189
4083,30790,0.8346809914901763,0.8192895607229025
4084,30791,0.9347471813986776,0.4413020390034307
4085,30792,0.5839812565146953,0.33972326052397017
4086,30793,0.8991519116691595,0.6070344616838281
4087,30794,0.9822231656651237,0.9700783668082251
4088,30795,0.8260867376343746,0.7722258757049094
4089,30796,0.6186456337813074,0.21905418453570735
4090,30797,0.9746138706427995,0.8948606155140387
4091,30798,0.9467547675095547,0.9275113924028593
4092,30799,0.8960137602509735,0.8530381622112742
4093,30800,0.4871052392529819,0.18238628732564832
4094,30801,0.9894057042071922,0.9825092663637736
4095,30802,0.9618370209516711,0.6057643795539189
4096,30803,0.869952589451695,0.2544091919196789
4097,30804,0.6825192436667658,0.031047181141384828
4098,30805,0.9143591289724159,0.4611130974550688
4099,30806,0.8756695862145758,0.5934410076701822
4100,30807,0.7950324280932726,0.6242868385377779
4101,30808,0.9881385513642148,0.9724728548721079
4102,30809,0.8846657621673373,0.35205754323093885
4103,30810,0.2660207225421414,0.8068816558730957
4104,30811,0.23165117358227927,0.05055677061205155
4105,30812,0.9538660134612531,0.9302130430366484
4106,30813,0.9587673984620604,0.5757717510580398
4107,30814,0.32962409313866037,0.15284375704247477
4108,30815,0.8328976484969975,0.06295459998397768
4109,30816,0.8073605711333364,0.5808040084688941
4110,30817,0.8087772924117484,0.15072082542806164
4111,30818,0.872678589859034,0.04806648201903607
4112,30819,0.9691202361670854,0.24632996584795785
4113,30820,0.8548126988332867,0.9349591930174439
4114,30821,0.8794223646774839,0.3763581384548126
4115,30822,0.9432406359817977,0.2503985558580024
4116,30823,0.9372297409992436,0.8882932320399395
4117,30824,0.2981129093448748,0.2461101639818879
4118,30825,0.8390545509531051,0.6814463887169449
4119,30826,0.6533886540599028,0.303288260552244
4120,30827,0.517932510379919,0.9396780942965431
4121,30828,0.9930728594073083,0.984356472149052
4122,30829,0.9286515113961811,0.9567503425123182
4123,30830,0.5868111734385406,0.47156892514229387
4124,30831,0.7726869635631876,0.47813886852837073
4125,30832,0.9698408195796354,0.9631059412883611
4126,30833,0.8683113442449713,0.8311889738989402
4127,30834,0.6029335305548749,0.6322706454648483
4128,30835,0.7188274990841739,0.2302549914129557
4129,30836,0.9880509533096253,0.9792197761642973
4130,30837,0.884440702876604,0.4731972209659373
4131,30838,0.9177740626249425,0.18748855272514153
4132,30839,0.8920387671180062,0.711422357857654
4133,30840,0.902643057578686,0.3019484740718611
4134,30841,0.955872370320854,0.9105309242268185
4135,30842,0.9489046661417659,0.34800864916822694
4136,30843,0.9713507661095018,0.8076833242970836
4137,30844,0.725346099524478,0.7325085581828851
4138,30845,0.8307848388514146,0.7502112993064184
4139,30846,0.8746090096708916,0.23626862655826342
4140,30847,0.9552262948905341,0.9136537738413424
4141,30848,0.9842731102433119,0.8501474396522315
4142,30849,0.9803004503599855,0.9838930365947756
4143,30850,0.9631069185727145,0.5217875289845944
4144,30851,0.8317912383011068,0.6127778309091179
4145,30852,0.9737458491836974,0.9188593872845808
4146,30853,0.9499963238187148,0.7789276231754403
4147,30854,0.7625076381425935,0.4242187261198983
4148,30855,0.8693801534356742,0.43052785606724797
4149,30856,0.995246583993349,0.9342537486713032
4150,30857,0.9681613029996359,0.6658918319944162
4151,30858,0.6534910282748214,0.627826677964181
4152,30859,0.9533940662396062,0.7397250203462213
4153,30860,0.8475895144337693,0.3585103937034554
4154,30861,0.08804626361638634,0.169495420209535
4155,30862,0.5191616980176441,0.1663583267618839
4156,30863,0.9723432082795554,0.6811743997941444
4157,30864,0.9653257326195094,0.9663136610471039
4158,30865,0.9698721621128967,0.8375964217395238
4159,30866,0.9731382460238714,0.9748000660218215
4160,30867,0.3985342796203326,0.3666949710853854
4161,30868,0.7951092247056554,0.4094751967659328
4162,30869,0.8691330748718815,0.4985892701964115
4163,30870,0.8042238727295833,0.290561336225849
4164,30871,0.8156029815259312,0.5685955358797532
4165,30872,0.9466059252166287,0.8323455533500678
4166,30873,0.2085366258778334,0.12267971053075699
4167,30874,0.7931834990409505,0.7919128848008765
4168,30875,0.9876394689570599,0.9174753481297011
4169,30876,0.913454853197614,0.5814012817016958
4170,30877,0.7061236535114215,0.251930070621334
4171,30878,0.8396989786048064,0.7369219589640635
4172,30879,0.9096015320288986,0.827958299973322
4173,30880,0.9814944352962085,0.7504894301131222
4174,30881,0.8871896675459314,0.1507122502922701
4175,30882,0.9134077290103323,0.7925234337178151
4176,30883,0.9039569071996115,0.7013787236933093
4177,30884,0.94919757524826,0.06066106580450603
4178,30885,0.8918877379899562,0.5848366356376533
4179,30886,0.9666482318986954,0.07671327067350675
4180,30887,0.9572803653188755,0.8606530055801184
4181,30888,0.9623053464483439,0.699188454181923
4182,30889,0.3011623749168425,0.6003666740178248
4183,30890,0.3064892615510785,0.3880086410450637
4184,30891,0.8998361949012508,0.36833761757723826
4185,30892,0.9827447022388032,0.9212282684983963
4186,30893,0.5130377133914901,0.4061930890741129
4187,30894,0.47803594369021274,0.7167291454428999
4188,30895,0.5070540150641539,0.11191214302666119
4189,30896,0.6170718952592243,0.6414574311988523
4190,30897,0.9086219720938817,0.4282264169342065
4191,30898,0.9371169967093768,0.1791644903594889
4192,30899,0.8251654516512961,0.044609444418270194
4193,30900,0.9169110573578511,0.8607154935648195
4194,30901,0.24379558653743538,0.06938195920798484
4195,30902,0.992685173856998,0.9698658368033805
4196,30903,0.9738065019226241,0.8089120018703014
4197,30904,0.9072230924621627,0.8639824888735884
4198,30905,0.43424500429349777,0.24108845552569624
4199,30906,0.9672085354921188,0.7948560189805843
4200,30907,0.8966844872693789,0.7057218388098272
4201,30908,0.8914403737558095,0.9106818410420487
4202,30909,0.9513217557020799,0.4189274905970709
4203,30910,0.2088012816802497,0.12390242399108209
4204,30911,0.8876524405402324,0.2630364471625928
4205,30912,0.9285411318183009,0.5472244926805244
4206,30913,0.9089684673072599,0.6706020302085391
4207,30914,0.9624975415245628,0.9468370106890673
4208,30915,0.33022395677346517,0.0794469859367567
4209,30916,0.9146175584944116,0.9333635825014919
4210,30917,0.39981882458824025,0.3982085030117809
4211,30918,0.878021724826227,0.4625514442556372
4212,30919,0.9154247987260369,0.7041740020294964
4213,30920,0.9561358721214429,0.9767524185499141
4214,30921,0.6950750214941609,0.4557143348811046
4215,30922,0.7245221345755828,0.9378433111142497
4216,30923,0.8938045347066703,0.4534713017066516
4217,30924,0.9250087314468018,0.8884180143519755
4218,30925,0.39294228803998343,0.12719367396887793
4219,30926,0.35435978337289076,0.3115163031765561
4220,30927,0.9708315412413606,0.7894765985334782
4221,30928,0.6170973591923017,0.4718882681778418
4222,30929,0.8571232616035156,0.7738033042268226
4223,30930,0.6278181166882529,0.2651817620752128
4224,30931,0.8574272199481886,0.15258349103603297
4225,30932,0.6751161385580409,0.2562074165082333
4226,30933,0.8150911942185896,0.5556173422428015
4227,30934,0.8581599756739022,0.8296825150486067
4228,30935,0.9199888708720166,0.26695024458638994
4229,30936,0.5643375372433992,0.7008203243270676
4230,30937,0.8252632549625295,0.14631288080309746
4231,30938,0.8056929054211983,0.1305582468910037
4232,30939,0.8910036547549244,0.5669980972462774
4233,30940,0.9354786375560409,0.05631903491322754
4234,30941,0.9576868937635478,0.9329949998268902
4235,30942,0.8331250943036789,0.1208938059183523
4236,30943,0.9286117613212697,0.042976526950726734
4237,30944,0.7421727311153385,0.6708832783229721
4238,30945,0.9869670874627662,0.9667047016157679
4239,30946,0.94737975335516,0.25929755006292565
4240,30947,0.6246452384647365,0.4356381661742673
4241,30948,0.8684578667351487,0.28489472900988455
4242,30949,0.7764589027383499,0.16916060677729872
4243,30950,0.8902760787389215,0.09610365115872943
4244,30951,0.9087035833084252,0.7612369854469193
4245,30952,0.9615827980570497,0.6862904091590512
4246,30953,0.9600693096631605,0.39825997154999604
4247,30954,0.1291010899648507,0.27143281924109297
4248,30955,0.8973603192764195,0.32039887754753016
4249,30956,0.5277021210302938,0.25773182495158664
4250,30957,0.9595288086982651,0.923008203772067
4251,30958,0.6533316412220881,0.29037487841218634
4252,30959,0.26655413843478504,0.13163612888444098
4253,30960,0.6816853040675035,0.6625781149117453
4254,30961,0.6932930940051754,0.4047059546098182
4255,30962,0.8900124419247385,0.6687425990334417
4256,30963,0.7433685236028669,0.05558724787439162
4257,30964,0.9172366828389197,0.47833367575643115
4258,30965,0.9092518970022747,0.4667844885499759
